,fnid,country,country_code,admin_1,admin_2,name,product,season_name,planting_year,planting_month,harvest_year,harvest_month,crop_production_system,indicator,value
128,NG1996A101,Nigeria,NG,Abia,none,Abia,Yams,Annual,2018,3,2018,10,All (PS),yield,7.872544701840923
129,NG1996A101,Nigeria,NG,Abia,none,Abia,Yams,Annual,2019,3,2019,10,All (PS),area,264550.0
130,NG1996A101,Nigeria,NG,Abia,none,Abia,Yams,Annual,2019,3,2019,10,All (PS),production,2012590.0
131,NG1996A101,Nigeria,NG,Abia,none,Abia,Yams,Annual,2019,3,2019,10,All (PS),yield,7.6075978075978075
132,NG1996A101,Nigeria,NG,Abia,none,Abia,Yams,Annual,2020,3,2020,10,All (PS),area,309100.0
133,NG1996A101,Nigeria,NG,Abia,none,Abia,Yams,Annual,2020,3,2020,10,All (PS),production,2152670.0
134,NG1996A101,Nigeria,NG,Abia,none,Abia,Yams,Annual,2020,3,2020,10,All (PS),yield,6.9643157554189585
135,NG1996A101,Nigeria,NG,Abia,none,Abia,Yams,Annual,2021,3,2021,10,All (PS),area,357170.0
136,NG1996A101,Nigeria,NG,Abia,none,Abia,Yams,Annual,2021,3,2021,10,All (PS),production,2416370.0
137,NG1996A101,Nigeria,NG,Abia,none,Abia,Yams,Annual,2021,3,2021,10,All (PS),yield,6.765321835540499
138,NG1996A101,Nigeria,NG,Abia,none,Abia,Yams,Annual,2022,3,2022,10,All (PS),area,308059.02
139,NG1996A101,Nigeria,NG,Abia,none,Abia,Yams,Annual,2022,3,2022,10,All (PS),production,2058431.62
140,NG1996A101,Nigeria,NG,Abia,none,Abia,Yams,Annual,2022,3,2022,10,All (PS),yield,6.681939129716118
141,NG1996A101,Nigeria,NG,Abia,none,Abia,Yams,Annual,2023,3,2023,10,All (PS),area,313604.08
142,NG1996A101,Nigeria,NG,Abia,none,Abia,Yams,Annual,2023,3,2023,10,All (PS),production,2106040.13
143,NG1996A101,Nigeria,NG,Abia,none,Abia,Yams,Annual,2023,3,2023,10,All (PS),yield,6.7156018187008275
144,NG1996A101,Nigeria,NG,Abia,none,Abia,Cassava,Annual,1999,3,1999,10,All (PS),area,19760.0
145,NG1996A101,Nigeria,NG,Abia,none,Abia,Cassava,Annual,1999,3,1999,10,All (PS),production,346800.0
146,NG1996A101,Nigeria,NG,Abia,none,Abia,Cassava,Annual,1999,3,1999,10,All (PS),yield,17.55060728744939
147,NG1996A101,Nigeria,NG,Abia,none,Abia,Cassava,Annual,2000,3,2000,10,All (PS),area,14290.0
148,NG1996A101,Nigeria,NG,Abia,none,Abia,Cassava,Annual,2000,3,2000,10,All (PS),production,250000.0
149,NG1996A101,Nigeria,NG,Abia,none,Abia,Cassava,Annual,2000,3,2000,10,All (PS),yield,17.49475157452764
150,NG1996A101,Nigeria,NG,Abia,none,Abia,Cassava,Annual,2001,3,2001,10,All (PS),area,17000.0
151,NG1996A101,Nigeria,NG,Abia,none,Abia,Cassava,Annual,2001,3,2001,10,All (PS),production,280000.0
152,NG1996A101,Nigeria,NG,Abia,none,Abia,Cassava,Annual,2001,3,2001,10,All (PS),yield,16.470588235294116
153,NG1996A101,Nigeria,NG,Abia,none,Abia,Cassava,Annual,2002,3,2002,10,All (PS),area,17000.0
154,NG1996A101,Nigeria,NG,Abia,none,Abia,Cassava,Annual,2002,3,2002,10,All (PS),production,280000.0
155,NG1996A101,Nigeria,NG,Abia,none,Abia,Cassava,Annual,2002,3,2002,10,All (PS),yield,16.470588235294116
156,NG1996A101,Nigeria,NG,Abia,none,Abia,Cassava,Annual,2003,3,2003,10,All (PS),area,18000.0
157,NG1996A101,Nigeria,NG,Abia,none,Abia,Cassava,Annual,2003,3,2003,10,All (PS),production,296000.0
158,NG1996A101,Nigeria,NG,Abia,none,Abia,Cassava,Annual,2003,3,2003,10,All (PS),yield,16.444444444444443
159,NG1996A101,Nigeria,NG,Abia,none,Abia,Cassava,Annual,2004,3,2004,10,All (PS),area,18140.0
160,NG1996A101,Nigeria,NG,Abia,none,Abia,Cassava,Annual,2004,3,2004,10,All (PS),production,304000.0
161,NG1996A101,Nigeria,NG,Abia,none,Abia,Cassava,Annual,2004,3,2004,10,All (PS),yield,16.758544652701215
162,NG1996A101,Nigeria,NG,Abia,none,Abia,Cassava,Annual,2005,3,2005,10,All (PS),area,37640.0
163,NG1996A101,Nigeria,NG,Abia,none,Abia,Cassava,Annual,2005,3,2005,10,All (PS),production,633800.0
164,NG1996A101,Nigeria,NG,Abia,none,Abia,Cassava,Annual,2005,3,2005,10,All (PS),yield,16.838469713071202
165,NG1996A101,Nigeria,NG,Abia,none,Abia,Cassava,Annual,2006,3,2006,10,All (PS),area,37120.0
166,NG1996A101,Nigeria,NG,Abia,none,Abia,Cassava,Annual,2006,3,2006,10,All (PS),production,693400.0
167,NG1996A101,Nigeria,NG,Abia,none,Abia,Cassava,Annual,2006,3,2006,10,All (PS),yield,18.679956896551722
168,NG1996A101,Nigeria,NG,Abia,none,Abia,Cassava,Annual,2007,3,2007,10,All (PS),area,35550.0
