,fnid,country,country_code,admin_1,admin_2,name,product,season_name,planting_year,planting_month,harvest_year,harvest_month,crop_production_system,indicator,value
404,CF2003A151,Central African Republic,CF,Bamingui-Bangoran,none,Bamingui-Bangoran,Sesame Seed,Main,2016,4,2016,9,none,yield,0.39999999999366936
405,CF2003A151,Central African Republic,CF,Bamingui-Bangoran,none,Bamingui-Bangoran,Groundnuts (In Shell),Main,2014,4,2014,9,none,area,989.77598798
406,CF2003A151,Central African Republic,CF,Bamingui-Bangoran,none,Bamingui-Bangoran,Groundnuts (In Shell),Main,2014,4,2014,9,none,production,508.26530901
407,CF2003A151,Central African Republic,CF,Bamingui-Bangoran,none,Bamingui-Bangoran,Groundnuts (In Shell),Main,2014,4,2014,9,none,yield,0.5135154976302277
408,CF2003A151,Central African Republic,CF,Bamingui-Bangoran,none,Bamingui-Bangoran,Groundnuts (In Shell),Main,2015,4,2015,9,none,area,1459.44753017
409,CF2003A151,Central African Republic,CF,Bamingui-Bangoran,none,Bamingui-Bangoran,Groundnuts (In Shell),Main,2015,4,2015,9,none,production,729.72376509
410,CF2003A151,Central African Republic,CF,Bamingui-Bangoran,none,Bamingui-Bangoran,Groundnuts (In Shell),Main,2015,4,2015,9,none,yield,0.500000000003426
411,CF2003A151,Central African Republic,CF,Bamingui-Bangoran,none,Bamingui-Bangoran,Groundnuts (In Shell),Main,2016,4,2016,9,none,area,1459.44753017
412,CF2003A151,Central African Republic,CF,Bamingui-Bangoran,none,Bamingui-Bangoran,Groundnuts (In Shell),Main,2016,4,2016,9,none,production,729.72376509
413,CF2003A151,Central African Republic,CF,Bamingui-Bangoran,none,Bamingui-Bangoran,Groundnuts (In Shell),Main,2016,4,2016,9,none,yield,0.500000000003426
414,CF2003A151,Central African Republic,CF,Bamingui-Bangoran,none,Bamingui-Bangoran,Cassava,Main,2014,4,2014,9,none,area,1196.76362941
415,CF2003A151,Central African Republic,CF,Bamingui-Bangoran,none,Bamingui-Bangoran,Cassava,Main,2014,4,2014,9,none,production,2917.21800946
416,CF2003A151,Central African Republic,CF,Bamingui-Bangoran,none,Bamingui-Bangoran,Cassava,Main,2014,4,2014,9,none,yield,2.4375891260149487
417,CF2003A151,Central African Republic,CF,Bamingui-Bangoran,none,Bamingui-Bangoran,Cassava,Main,2015,4,2015,9,none,area,1484.6555941
418,CF2003A151,Central African Republic,CF,Bamingui-Bangoran,none,Bamingui-Bangoran,Cassava,Main,2015,4,2015,9,none,production,3563.17342584
419,CF2003A151,Central African Republic,CF,Bamingui-Bangoran,none,Bamingui-Bangoran,Cassava,Main,2015,4,2015,9,none,yield,2.4000000000000004
420,CF2003A151,Central African Republic,CF,Bamingui-Bangoran,none,Bamingui-Bangoran,Cassava,Main,2016,4,2016,9,none,area,1484.6555941
421,CF2003A151,Central African Republic,CF,Bamingui-Bangoran,none,Bamingui-Bangoran,Cassava,Main,2016,4,2016,9,none,production,3563.17342584
422,CF2003A151,Central African Republic,CF,Bamingui-Bangoran,none,Bamingui-Bangoran,Cassava,Main,2016,4,2016,9,none,yield,2.4000000000000004
423,CF2003A151,Central African Republic,CF,Bamingui-Bangoran,none,Bamingui-Bangoran,Maize,Main,2014,4,2014,9,none,area,242.95257103
424,CF2003A151,Central African Republic,CF,Bamingui-Bangoran,none,Bamingui-Bangoran,Maize,Main,2014,4,2014,9,none,production,126.14665106
425,CF2003A151,Central African Republic,CF,Bamingui-Bangoran,none,Bamingui-Bangoran,Maize,Main,2014,4,2014,9,none,yield,0.5192233633305461
426,CF2003A151,Central African Republic,CF,Bamingui-Bangoran,none,Bamingui-Bangoran,Maize,Main,2015,4,2015,9,none,area,344.20014791
427,CF2003A151,Central African Republic,CF,Bamingui-Bangoran,none,Bamingui-Bangoran,Maize,Main,2015,4,2015,9,none,production,172.10007395
428,CF2003A151,Central African Republic,CF,Bamingui-Bangoran,none,Bamingui-Bangoran,Maize,Main,2015,4,2015,9,none,yield,0.49999999998547356
429,CF2003A151,Central African Republic,CF,Bamingui-Bangoran,none,Bamingui-Bangoran,Maize,Main,2016,4,2016,9,none,area,344.20014791
430,CF2003A151,Central African Republic,CF,Bamingui-Bangoran,none,Bamingui-Bangoran,Maize,Main,2016,4,2016,9,none,production,172.10007395
431,CF2003A151,Central African Republic,CF,Bamingui-Bangoran,none,Bamingui-Bangoran,Maize,Main,2016,4,2016,9,none,yield,0.49999999998547356
432,CF2003A152,Central African Republic,CF,Haute-Kotto,none,Haute-Kotto,Sesame Seed,Main,2014,4,2014,9,none,area,1676.51407817
433,CF2003A152,Central African Republic,CF,Haute-Kotto,none,Haute-Kotto,Sesame Seed,Main,2014,4,2014,9,none,production,334.13393577
434,CF2003A152,Central African Republic,CF,Haute-Kotto,none,Haute-Kotto,Sesame Seed,Main,2014,4,2014,9,none,yield,0.199302791500996
435,CF2003A152,Central African Republic,CF,Haute-Kotto,none,Haute-Kotto,Sesame Seed,Main,2015,4,2015,9,none,area,4677.87510073
436,CF2003A152,Central African Republic,CF,Haute-Kotto,none,Haute-Kotto,Sesame Seed,Main,2015,4,2015,9,none,production,467.78751007
437,CF2003A152,Central African Republic,CF,Haute-Kotto,none,Haute-Kotto,Sesame Seed,Main,2015,4,2015,9,none,yield,0.09999999999935869
438,CF2003A152,Central African Republic,CF,Haute-Kotto,none,Haute-Kotto,Sesame Seed,Main,2016,4,2016,9,none,area,4677.87510073
439,CF2003A152,Central African Republic,CF,Haute-Kotto,none,Haute-Kotto,Sesame Seed,Main,2016,4,2016,9,none,production,467.78751007
440,CF2003A152,Central African Republic,CF,Haute-Kotto,none,Haute-Kotto,Sesame Seed,Main,2016,4,2016,9,none,yield,0.09999999999935869
441,CF2003A152,Central African Republic,CF,Haute-Kotto,none,Haute-Kotto,Groundnuts (In Shell),Main,2014,4,2014,9,none,area,4155.57236156
442,CF2003A152,Central African Republic,CF,Haute-Kotto,none,Haute-Kotto,Groundnuts (In Shell),Main,2014,4,2014,9,none,production,3837.51405802
443,CF2003A152,Central African Republic,CF,Haute-Kotto,none,Haute-Kotto,Groundnuts (In Shell),Main,2014,4,2014,9,none,yield,0.923462215101315
444,CF2003A152,Central African Republic,CF,Haute-Kotto,none,Haute-Kotto,Groundnuts (In Shell),Main,2015,4,2015,9,none,area,6121.74861637
445,CF2003A152,Central African Republic,CF,Haute-Kotto,none,Haute-Kotto,Groundnuts (In Shell),Main,2015,4,2015,9,none,production,5509.57375473
446,CF2003A152,Central African Republic,CF,Haute-Kotto,none,Haute-Kotto,Groundnuts (In Shell),Main,2015,4,2015,9,none,yield,0.89999999999951
447,CF2003A152,Central African Republic,CF,Haute-Kotto,none,Haute-Kotto,Groundnuts (In Shell),Main,2016,4,2016,9,none,area,6121.74861637
448,CF2003A152,Central African Republic,CF,Haute-Kotto,none,Haute-Kotto,Groundnuts (In Shell),Main,2016,4,2016,9,none,production,5509.57375473
449,CF2003A152,Central African Republic,CF,Haute-Kotto,none,Haute-Kotto,Groundnuts (In Shell),Main,2016,4,2016,9,none,yield,0.89999999999951
450,CF2003A152,Central African Republic,CF,Haute-Kotto,none,Haute-Kotto,Rice,Main,2014,4,2014,9,none,area,845.87878208
451,CF2003A152,Central African Republic,CF,Haute-Kotto,none,Haute-Kotto,Rice,Main,2014,4,2014,9,none,production,1196.65260668
452,CF2003A152,Central African Republic,CF,Haute-Kotto,none,Haute-Kotto,Rice,Main,2014,4,2014,9,none,yield,1.4146856878682472
453,CF2003A152,Central African Republic,CF,Haute-Kotto,none,Haute-Kotto,Rice,Main,2015,4,2015,9,none,area,884.66817708
454,CF2003A152,Central African Republic,CF,Haute-Kotto,none,Haute-Kotto,Rice,Main,2015,4,2015,9,none,production,1238.53544792
455,CF2003A152,Central African Republic,CF,Haute-Kotto,none,Haute-Kotto,Rice,Main,2015,4,2015,9,none,yield,1.4000000000090431
456,CF2003A152,Central African Republic,CF,Haute-Kotto,none,Haute-Kotto,Rice,Main,2016,4,2016,9,none,area,884.66817708
457,CF2003A152,Central African Republic,CF,Haute-Kotto,none,Haute-Kotto,Rice,Main,2016,4,2016,9,none,production,1238.53544792
458,CF2003A152,Central African Republic,CF,Haute-Kotto,none,Haute-Kotto,Rice,Main,2016,4,2016,9,none,yield,1.4000000000090431
459,CF2003A152,Central African Republic,CF,Haute-Kotto,none,Haute-Kotto,Cassava,Main,2014,4,2014,9,none,area,3989.0
460,CF2003A152,Central African Republic,CF,Haute-Kotto,none,Haute-Kotto,Cassava,Main,2014,4,2014,9,none,production,11769.72473842
461,CF2003A152,Central African Republic,CF,Haute-Kotto,none,Haute-Kotto,Cassava,Main,2014,4,2014,9,none,yield,2.9505451838606165
462,CF2003A152,Central African Republic,CF,Haute-Kotto,none,Haute-Kotto,Cassava,Main,2015,4,2015,9,none,area,5324.39928643
463,CF2003A152,Central African Republic,CF,Haute-Kotto,none,Haute-Kotto,Cassava,Main,2015,4,2015,9,none,production,14375.87807335
464,CF2003A152,Central African Republic,CF,Haute-Kotto,none,Haute-Kotto,Cassava,Main,2015,4,2015,9,none,yield,2.6999999999979343
465,CF2003A152,Central African Republic,CF,Haute-Kotto,none,Haute-Kotto,Cassava,Main,2016,4,2016,9,none,area,5324.39928643
466,CF2003A152,Central African Republic,CF,Haute-Kotto,none,Haute-Kotto,Cassava,Main,2016,4,2016,9,none,production,14375.87807335
467,CF2003A152,Central African Republic,CF,Haute-Kotto,none,Haute-Kotto,Cassava,Main,2016,4,2016,9,none,yield,2.6999999999979343
468,CF2003A152,Central African Republic,CF,Haute-Kotto,none,Haute-Kotto,Maize,Main,2014,4,2014,9,none,area,3609.24732919
469,CF2003A152,Central African Republic,CF,Haute-Kotto,none,Haute-Kotto,Maize,Main,2014,4,2014,9,none,production,1700.03243772
470,CF2003A152,Central African Republic,CF,Haute-Kotto,none,Haute-Kotto,Maize,Main,2014,4,2014,9,none,yield,0.471021319035381
471,CF2003A152,Central African Republic,CF,Haute-Kotto,none,Haute-Kotto,Maize,Main,2015,4,2015,9,none,area,4638.6599372
472,CF2003A152,Central African Republic,CF,Haute-Kotto,none,Haute-Kotto,Maize,Main,2015,4,2015,9,none,production,2319.3299686
473,CF2003A152,Central African Republic,CF,Haute-Kotto,none,Haute-Kotto,Maize,Main,2015,4,2015,9,none,yield,0.5
474,CF2003A152,Central African Republic,CF,Haute-Kotto,none,Haute-Kotto,Maize,Main,2016,4,2016,9,none,area,4638.6599372
475,CF2003A152,Central African Republic,CF,Haute-Kotto,none,Haute-Kotto,Maize,Main,2016,4,2016,9,none,production,2319.3299686
476,CF2003A152,Central African Republic,CF,Haute-Kotto,none,Haute-Kotto,Maize,Main,2016,4,2016,9,none,yield,0.5
477,CF2003A161,Central African Republic,CF,Basse-Kotto,none,Basse-Kotto,Sesame Seed,Main,2014,4,2014,9,none,area,2546.03615811
478,CF2003A161,Central African Republic,CF,Basse-Kotto,none,Basse-Kotto,Sesame Seed,Main,2014,4,2014,9,none,production,635.01283527
479,CF2003A161,Central African Republic,CF,Basse-Kotto,none,Basse-Kotto,Sesame Seed,Main,2014,4,2014,9,none,yield,0.24941233974516264
480,CF2003A161,Central African Republic,CF,Basse-Kotto,none,Basse-Kotto,Sesame Seed,Main,2015,4,2015,9,none,area,3141.54961005
481,CF2003A161,Central African Republic,CF,Basse-Kotto,none,Basse-Kotto,Sesame Seed,Main,2015,4,2015,9,none,production,628.30992201
482,CF2003A161,Central African Republic,CF,Basse-Kotto,none,Basse-Kotto,Sesame Seed,Main,2015,4,2015,9,none,yield,0.2
483,CF2003A161,Central African Republic,CF,Basse-Kotto,none,Basse-Kotto,Sesame Seed,Main,2016,4,2016,9,none,area,3141.54961005
484,CF2003A161,Central African Republic,CF,Basse-Kotto,none,Basse-Kotto,Sesame Seed,Main,2016,4,2016,9,none,production,628.30992201
485,CF2003A161,Central African Republic,CF,Basse-Kotto,none,Basse-Kotto,Sesame Seed,Main,2016,4,2016,9,none,yield,0.2
486,CF2003A161,Central African Republic,CF,Basse-Kotto,none,Basse-Kotto,Groundnuts (In Shell),Main,2014,4,2014,9,none,area,7276.76509619
487,CF2003A161,Central African Republic,CF,Basse-Kotto,none,Basse-Kotto,Groundnuts (In Shell),Main,2014,4,2014,9,none,production,11202.9220404
488,CF2003A161,Central African Republic,CF,Basse-Kotto,none,Basse-Kotto,Groundnuts (In Shell),Main,2014,4,2014,9,none,yield,1.539547022929966
489,CF2003A161,Central African Republic,CF,Basse-Kotto,none,Basse-Kotto,Groundnuts (In Shell),Main,2015,4,2015,9,none,area,6097.83664291
490,CF2003A161,Central African Republic,CF,Basse-Kotto,none,Basse-Kotto,Groundnuts (In Shell),Main,2015,4,2015,9,none,production,9146.75496437
491,CF2003A161,Central African Republic,CF,Basse-Kotto,none,Basse-Kotto,Groundnuts (In Shell),Main,2015,4,2015,9,none,yield,1.50000000000082
492,CF2003A161,Central African Republic,CF,Basse-Kotto,none,Basse-Kotto,Groundnuts (In Shell),Main,2016,4,2016,9,none,area,6097.83664291
493,CF2003A161,Central African Republic,CF,Basse-Kotto,none,Basse-Kotto,Groundnuts (In Shell),Main,2016,4,2016,9,none,production,9146.75496437
494,CF2003A161,Central African Republic,CF,Basse-Kotto,none,Basse-Kotto,Groundnuts (In Shell),Main,2016,4,2016,9,none,yield,1.50000000000082
495,CF2003A161,Central African Republic,CF,Basse-Kotto,none,Basse-Kotto,Rice,Main,2014,4,2014,9,none,area,1332.04423592
496,CF2003A161,Central African Republic,CF,Basse-Kotto,none,Basse-Kotto,Rice,Main,2014,4,2014,9,none,production,1750.12023258
497,CF2003A161,Central African Republic,CF,Basse-Kotto,none,Basse-Kotto,Rice,Main,2014,4,2014,9,none,yield,1.3138604450108584
498,CF2003A161,Central African Republic,CF,Basse-Kotto,none,Basse-Kotto,Rice,Main,2015,4,2015,9,none,area,1035.45575079
499,CF2003A161,Central African Republic,CF,Basse-Kotto,none,Basse-Kotto,Rice,Main,2015,4,2015,9,none,production,1346.09247603
500,CF2003A161,Central African Republic,CF,Basse-Kotto,none,Basse-Kotto,Rice,Main,2015,4,2015,9,none,yield,1.3000000000028973
501,CF2003A161,Central African Republic,CF,Basse-Kotto,none,Basse-Kotto,Rice,Main,2016,4,2016,9,none,area,1035.45575079
502,CF2003A161,Central African Republic,CF,Basse-Kotto,none,Basse-Kotto,Rice,Main,2016,4,2016,9,none,production,1346.09247603
503,CF2003A161,Central African Republic,CF,Basse-Kotto,none,Basse-Kotto,Rice,Main,2016,4,2016,9,none,yield,1.3000000000028973
504,CF2003A161,Central African Republic,CF,Basse-Kotto,none,Basse-Kotto,Cassava,Main,2014,4,2014,9,none,area,10026.82522432
505,CF2003A161,Central African Republic,CF,Basse-Kotto,none,Basse-Kotto,Cassava,Main,2014,4,2014,9,none,production,39065.40086148
506,CF2003A161,Central African Republic,CF,Basse-Kotto,none,Basse-Kotto,Cassava,Main,2014,4,2014,9,none,yield,3.8960887407039984
507,CF2003A161,Central African Republic,CF,Basse-Kotto,none,Basse-Kotto,Cassava,Main,2015,4,2015,9,none,area,12300.06568825
508,CF2003A161,Central African Republic,CF,Basse-Kotto,none,Basse-Kotto,Cassava,Main,2015,4,2015,9,none,production,46740.24961535
509,CF2003A161,Central African Republic,CF,Basse-Kotto,none,Basse-Kotto,Cassava,Main,2015,4,2015,9,none,yield,3.8000000000000003
510,CF2003A161,Central African Republic,CF,Basse-Kotto,none,Basse-Kotto,Cassava,Main,2016,4,2016,9,none,area,12300.06568825
511,CF2003A161,Central African Republic,CF,Basse-Kotto,none,Basse-Kotto,Cassava,Main,2016,4,2016,9,none,production,46740.24961535
512,CF2003A161,Central African Republic,CF,Basse-Kotto,none,Basse-Kotto,Cassava,Main,2016,4,2016,9,none,yield,3.8000000000000003
513,CF2003A161,Central African Republic,CF,Basse-Kotto,none,Basse-Kotto,Maize,Main,2014,4,2014,9,none,area,10577.78116929
514,CF2003A161,Central African Republic,CF,Basse-Kotto,none,Basse-Kotto,Maize,Main,2014,4,2014,9,none,production,14680.1691501
515,CF2003A161,Central African Republic,CF,Basse-Kotto,none,Basse-Kotto,Maize,Main,2014,4,2014,9,none,yield,1.3878306721564897
516,CF2003A161,Central African Republic,CF,Basse-Kotto,none,Basse-Kotto,Maize,Main,2015,4,2015,9,none,area,8830.01219029
517,CF2003A161,Central African Republic,CF,Basse-Kotto,none,Basse-Kotto,Maize,Main,2015,4,2015,9,none,production,12362.0170664
518,CF2003A161,Central African Republic,CF,Basse-Kotto,none,Basse-Kotto,Maize,Main,2015,4,2015,9,none,yield,1.3999999999993207
519,CF2003A161,Central African Republic,CF,Basse-Kotto,none,Basse-Kotto,Maize,Main,2016,4,2016,9,none,area,8830.01219029
520,CF2003A161,Central African Republic,CF,Basse-Kotto,none,Basse-Kotto,Maize,Main,2016,4,2016,9,none,production,12362.0170664
521,CF2003A161,Central African Republic,CF,Basse-Kotto,none,Basse-Kotto,Maize,Main,2016,4,2016,9,none,yield,1.3999999999993207
522,CF2003A162,Central African Republic,CF,Mbomou,none,Mbomou,Sesame Seed,Main,2014,4,2014,9,none,area,517.93784681
523,CF2003A162,Central African Republic,CF,Mbomou,none,Mbomou,Sesame Seed,Main,2014,4,2014,9,none,production,172.60947393
524,CF2003A162,Central African Republic,CF,Mbomou,none,Mbomou,Sesame Seed,Main,2014,4,2014,9,none,yield,0.3332629098126516
525,CF2003A162,Central African Republic,CF,Mbomou,none,Mbomou,Sesame Seed,Main,2015,4,2015,9,none,area,537.76070627
526,CF2003A162,Central African Republic,CF,Mbomou,none,Mbomou,Sesame Seed,Main,2015,4,2015,9,none,production,161.32821188
527,CF2003A162,Central African Republic,CF,Mbomou,none,Mbomou,Sesame Seed,Main,2015,4,2015,9,none,yield,0.2999999999981404
528,CF2003A162,Central African Republic,CF,Mbomou,none,Mbomou,Sesame Seed,Main,2016,4,2016,9,none,area,591.5367769
529,CF2003A162,Central African Republic,CF,Mbomou,none,Mbomou,Sesame Seed,Main,2016,4,2016,9,none,production,177.46103307
530,CF2003A162,Central African Republic,CF,Mbomou,none,Mbomou,Sesame Seed,Main,2016,4,2016,9,none,yield,0.30000000000000004
531,CF2003A162,Central African Republic,CF,Mbomou,none,Mbomou,Groundnuts (In Shell),Main,2014,4,2014,9,none,area,6189.28589909
532,CF2003A162,Central African Republic,CF,Mbomou,none,Mbomou,Groundnuts (In Shell),Main,2014,4,2014,9,none,production,5716.32010204
533,CF2003A162,Central African Republic,CF,Mbomou,none,Mbomou,Groundnuts (In Shell),Main,2014,4,2014,9,none,yield,0.92358313951541
534,CF2003A162,Central African Republic,CF,Mbomou,none,Mbomou,Groundnuts (In Shell),Main,2015,4,2015,9,none,area,4624.87067905
535,CF2003A162,Central African Republic,CF,Mbomou,none,Mbomou,Groundnuts (In Shell),Main,2015,4,2015,9,none,production,4162.38361114
536,CF2003A162,Central African Republic,CF,Mbomou,none,Mbomou,Groundnuts (In Shell),Main,2015,4,2015,9,none,yield,0.8999999999989188
537,CF2003A162,Central African Republic,CF,Mbomou,none,Mbomou,Groundnuts (In Shell),Main,2016,4,2016,9,none,area,5919.83446918
538,CF2003A162,Central African Republic,CF,Mbomou,none,Mbomou,Groundnuts (In Shell),Main,2016,4,2016,9,none,production,5327.85102227
539,CF2003A162,Central African Republic,CF,Mbomou,none,Mbomou,Groundnuts (In Shell),Main,2016,4,2016,9,none,yield,0.9000000000013513
540,CF2003A162,Central African Republic,CF,Mbomou,none,Mbomou,Rice,Main,2014,4,2014,9,none,area,1988.85867484
541,CF2003A162,Central African Republic,CF,Mbomou,none,Mbomou,Rice,Main,2014,4,2014,9,none,production,3467.38622253
542,CF2003A162,Central African Republic,CF,Mbomou,none,Mbomou,Rice,Main,2014,4,2014,9,none,yield,1.7434050324410026
543,CF2003A162,Central African Republic,CF,Mbomou,none,Mbomou,Rice,Main,2015,4,2015,9,none,area,1536.92794154
544,CF2003A162,Central African Republic,CF,Mbomou,none,Mbomou,Rice,Main,2015,4,2015,9,none,production,2612.77750062
545,CF2003A162,Central African Republic,CF,Mbomou,none,Mbomou,Rice,Main,2015,4,2015,9,none,yield,1.7000000000013014
546,CF2003A162,Central African Republic,CF,Mbomou,none,Mbomou,Rice,Main,2016,4,2016,9,none,area,1828.94425044
547,CF2003A162,Central African Republic,CF,Mbomou,none,Mbomou,Rice,Main,2016,4,2016,9,none,production,3109.20522574
548,CF2003A162,Central African Republic,CF,Mbomou,none,Mbomou,Rice,Main,2016,4,2016,9,none,yield,1.6999999999956261
549,CF2003A162,Central African Republic,CF,Mbomou,none,Mbomou,Cassava,Main,2014,4,2014,9,none,area,8793.38319997
550,CF2003A162,Central African Republic,CF,Mbomou,none,Mbomou,Cassava,Main,2014,4,2014,9,none,production,24755.0463892
551,CF2003A162,Central African Republic,CF,Mbomou,none,Mbomou,Cassava,Main,2014,4,2014,9,none,yield,2.815190220447172
552,CF2003A162,Central African Republic,CF,Mbomou,none,Mbomou,Cassava,Main,2015,4,2015,9,none,area,11288.67340981
553,CF2003A162,Central African Republic,CF,Mbomou,none,Mbomou,Cassava,Main,2015,4,2015,9,none,production,31608.28554747
554,CF2003A162,Central African Republic,CF,Mbomou,none,Mbomou,Cassava,Main,2015,4,2015,9,none,yield,2.800000000000177
555,CF2003A162,Central African Republic,CF,Mbomou,none,Mbomou,Cassava,Main,2016,4,2016,9,none,area,13659.29482587
556,CF2003A162,Central African Republic,CF,Mbomou,none,Mbomou,Cassava,Main,2016,4,2016,9,none,production,38246.02551243
557,CF2003A162,Central African Republic,CF,Mbomou,none,Mbomou,Cassava,Main,2016,4,2016,9,none,yield,2.799999999999561
558,CF2003A162,Central African Republic,CF,Mbomou,none,Mbomou,Maize,Main,2014,4,2014,9,none,area,5819.18129256
559,CF2003A162,Central African Republic,CF,Mbomou,none,Mbomou,Maize,Main,2014,4,2014,9,none,production,5190.87574429
560,CF2003A162,Central African Republic,CF,Mbomou,none,Mbomou,Maize,Main,2014,4,2014,9,none,yield,0.8920285317329247
561,CF2003A162,Central African Republic,CF,Mbomou,none,Mbomou,Maize,Main,2015,4,2015,9,none,area,6064.5186709
562,CF2003A162,Central African Republic,CF,Mbomou,none,Mbomou,Maize,Main,2015,4,2015,9,none,production,4851.61493672
563,CF2003A162,Central African Republic,CF,Mbomou,none,Mbomou,Maize,Main,2015,4,2015,9,none,yield,0.7999999999999999
564,CF2003A162,Central African Republic,CF,Mbomou,none,Mbomou,Maize,Main,2016,4,2016,9,none,area,6731.61572469
565,CF2003A162,Central African Republic,CF,Mbomou,none,Mbomou,Maize,Main,2016,4,2016,9,none,production,5385.29257976
566,CF2003A162,Central African Republic,CF,Mbomou,none,Mbomou,Maize,Main,2016,4,2016,9,none,yield,0.8000000000011884
567,CF2003A163,Central African Republic,CF,Haut-Mbomou,none,Haut-Mbomou,Sesame Seed,Main,2014,4,2014,9,none,area,120.34091201
568,CF2003A163,Central African Republic,CF,Haut-Mbomou,none,Haut-Mbomou,Sesame Seed,Main,2014,4,2014,9,none,production,23.75359733
569,CF2003A163,Central African Republic,CF,Haut-Mbomou,none,Haut-Mbomou,Sesame Seed,Main,2014,4,2014,9,none,yield,0.19738588426208822
570,CF2003A163,Central African Republic,CF,Haut-Mbomou,none,Haut-Mbomou,Sesame Seed,Main,2015,4,2015,9,none,area,332.55036261
571,CF2003A163,Central African Republic,CF,Haut-Mbomou,none,Haut-Mbomou,Sesame Seed,Main,2015,4,2015,9,none,production,33.25503626
572,CF2003A163,Central African Republic,CF,Haut-Mbomou,none,Haut-Mbomou,Sesame Seed,Main,2015,4,2015,9,none,yield,0.09999999999699294
573,CF2003A163,Central African Republic,CF,Haut-Mbomou,none,Haut-Mbomou,Sesame Seed,Main,2016,4,2016,9,none,area,332.55036261
574,CF2003A163,Central African Republic,CF,Haut-Mbomou,none,Haut-Mbomou,Sesame Seed,Main,2016,4,2016,9,none,production,33.25503626
575,CF2003A163,Central African Republic,CF,Haut-Mbomou,none,Haut-Mbomou,Sesame Seed,Main,2016,4,2016,9,none,yield,0.09999999999699294
576,CF2003A163,Central African Republic,CF,Haut-Mbomou,none,Haut-Mbomou,Groundnuts (In Shell),Main,2014,4,2014,9,none,area,569.22739223
577,CF2003A163,Central African Republic,CF,Haut-Mbomou,none,Haut-Mbomou,Groundnuts (In Shell),Main,2014,4,2014,9,none,production,481.63131902
578,CF2003A163,Central African Republic,CF,Haut-Mbomou,none,Haut-Mbomou,Groundnuts (In Shell),Main,2014,4,2014,9,none,yield,0.8461140935842275
579,CF2003A163,Central African Republic,CF,Haut-Mbomou,none,Haut-Mbomou,Groundnuts (In Shell),Main,2015,4,2015,9,none,area,864.35620646
580,CF2003A163,Central African Republic,CF,Haut-Mbomou,none,Haut-Mbomou,Groundnuts (In Shell),Main,2015,4,2015,9,none,production,691.48496517
581,CF2003A163,Central African Republic,CF,Haut-Mbomou,none,Haut-Mbomou,Groundnuts (In Shell),Main,2015,4,2015,9,none,yield,0.8000000000023139
582,CF2003A163,Central African Republic,CF,Haut-Mbomou,none,Haut-Mbomou,Groundnuts (In Shell),Main,2016,4,2016,9,none,area,864.35620646
583,CF2003A163,Central African Republic,CF,Haut-Mbomou,none,Haut-Mbomou,Groundnuts (In Shell),Main,2016,4,2016,9,none,production,691.48496517
584,CF2003A163,Central African Republic,CF,Haut-Mbomou,none,Haut-Mbomou,Groundnuts (In Shell),Main,2016,4,2016,9,none,yield,0.8000000000023139
585,CF2003A163,Central African Republic,CF,Haut-Mbomou,none,Haut-Mbomou,Rice,Main,2014,4,2014,9,none,area,189.06434316
586,CF2003A163,Central African Republic,CF,Haut-Mbomou,none,Haut-Mbomou,Rice,Main,2014,4,2014,9,none,production,400.56903518
587,CF2003A163,Central African Republic,CF,Haut-Mbomou,none,Haut-Mbomou,Rice,Main,2014,4,2014,9,none,yield,2.1186915971829197
588,CF2003A163,Central African Republic,CF,Haut-Mbomou,none,Haut-Mbomou,Rice,Main,2015,4,2015,9,none,area,197.4233102
589,CF2003A163,Central African Republic,CF,Haut-Mbomou,none,Haut-Mbomou,Rice,Main,2015,4,2015,9,none,production,414.58895141
590,CF2003A163,Central African Republic,CF,Haut-Mbomou,none,Haut-Mbomou,Rice,Main,2015,4,2015,9,none,yield,2.0999999999493473
591,CF2003A163,Central African Republic,CF,Haut-Mbomou,none,Haut-Mbomou,Rice,Main,2016,4,2016,9,none,area,197.4233102
592,CF2003A163,Central African Republic,CF,Haut-Mbomou,none,Haut-Mbomou,Rice,Main,2016,4,2016,9,none,production,414.58895141
593,CF2003A163,Central African Republic,CF,Haut-Mbomou,none,Haut-Mbomou,Rice,Main,2016,4,2016,9,none,yield,2.0999999999493473
594,CF2003A163,Central African Republic,CF,Haut-Mbomou,none,Haut-Mbomou,Cassava,Main,2014,4,2014,9,none,area,709.46495369
595,CF2003A163,Central African Republic,CF,Haut-Mbomou,none,Haut-Mbomou,Cassava,Main,2014,4,2014,9,none,production,2158.67695293
596,CF2003A163,Central African Republic,CF,Haut-Mbomou,none,Haut-Mbomou,Cassava,Main,2014,4,2014,9,none,yield,3.0426829989310953
597,CF2003A163,Central African Republic,CF,Haut-Mbomou,none,Haut-Mbomou,Cassava,Main,2015,4,2015,9,none,area,878.88990227
598,CF2003A163,Central African Republic,CF,Haut-Mbomou,none,Haut-Mbomou,Cassava,Main,2015,4,2015,9,none,production,2636.6697068
599,CF2003A163,Central African Republic,CF,Haut-Mbomou,none,Haut-Mbomou,Cassava,Main,2015,4,2015,9,none,yield,2.999999999988622
600,CF2003A163,Central African Republic,CF,Haut-Mbomou,none,Haut-Mbomou,Cassava,Main,2016,4,2016,9,none,area,878.88990227
601,CF2003A163,Central African Republic,CF,Haut-Mbomou,none,Haut-Mbomou,Cassava,Main,2016,4,2016,9,none,production,2636.6697068
