,fnid,country,country_code,admin_1,admin_2,name,product,season_name,planting_year,planting_month,harvest_year,harvest_month,crop_production_system,indicator,value
77,TZ2012A101,"Tanzania, United Republic of",TZ,Arusha,none,Arusha,Rice,Annual,1991,9,1992,7,none,yield,1.0975609756097562
78,TZ2012A101,"Tanzania, United Republic of",TZ,Arusha,none,Arusha,Rice,Annual,1992,9,1993,7,none,area,2020.0
79,TZ2012A101,"Tanzania, United Republic of",TZ,Arusha,none,Arusha,Rice,Annual,1992,9,1993,7,none,production,5700.0
80,TZ2012A101,"Tanzania, United Republic of",TZ,Arusha,none,Arusha,Rice,Annual,1992,9,1993,7,none,yield,2.8217821782178216
81,TZ2012A101,"Tanzania, United Republic of",TZ,Arusha,none,Arusha,Rice,Annual,1993,9,1994,7,none,area,915.0
82,TZ2012A101,"Tanzania, United Republic of",TZ,Arusha,none,Arusha,Rice,Annual,1993,9,1994,7,none,production,2890.0
83,TZ2012A101,"Tanzania, United Republic of",TZ,Arusha,none,Arusha,Rice,Annual,1993,9,1994,7,none,yield,3.158469945355191
84,TZ2012A101,"Tanzania, United Republic of",TZ,Arusha,none,Arusha,Rice,Annual,1994,9,1995,7,none,area,1952.0
85,TZ2012A101,"Tanzania, United Republic of",TZ,Arusha,none,Arusha,Rice,Annual,1994,9,1995,7,none,production,6682.0
86,TZ2012A101,"Tanzania, United Republic of",TZ,Arusha,none,Arusha,Rice,Annual,1994,9,1995,7,none,yield,3.423155737704918
87,TZ2012A101,"Tanzania, United Republic of",TZ,Arusha,none,Arusha,Rice,Annual,1995,9,1996,7,none,area,1920.0
88,TZ2012A101,"Tanzania, United Republic of",TZ,Arusha,none,Arusha,Rice,Annual,1995,9,1996,7,none,production,6628.0
89,TZ2012A101,"Tanzania, United Republic of",TZ,Arusha,none,Arusha,Rice,Annual,1995,9,1996,7,none,yield,3.4520833333333334
90,TZ2012A101,"Tanzania, United Republic of",TZ,Arusha,none,Arusha,Rice,Annual,1996,9,1997,7,none,area,3752.0
91,TZ2012A101,"Tanzania, United Republic of",TZ,Arusha,none,Arusha,Rice,Annual,1996,9,1997,7,none,production,11477.0
92,TZ2012A101,"Tanzania, United Republic of",TZ,Arusha,none,Arusha,Rice,Annual,1996,9,1997,7,none,yield,3.058901918976546
93,TZ2012A101,"Tanzania, United Republic of",TZ,Arusha,none,Arusha,Rice,Annual,1997,9,1998,7,none,area,3930.0
94,TZ2012A101,"Tanzania, United Republic of",TZ,Arusha,none,Arusha,Rice,Annual,1997,9,1998,7,none,production,11886.0
95,TZ2012A101,"Tanzania, United Republic of",TZ,Arusha,none,Arusha,Rice,Annual,1997,9,1998,7,none,yield,3.0244274809160308
96,TZ2012A101,"Tanzania, United Republic of",TZ,Arusha,none,Arusha,Rice,Annual,1998,9,1999,7,none,area,2158.0
97,TZ2012A101,"Tanzania, United Republic of",TZ,Arusha,none,Arusha,Rice,Annual,1998,9,1999,7,none,production,6483.0
98,TZ2012A101,"Tanzania, United Republic of",TZ,Arusha,none,Arusha,Rice,Annual,1998,9,1999,7,none,yield,3.004170528266914
99,TZ2012A101,"Tanzania, United Republic of",TZ,Arusha,none,Arusha,Rice,Annual,1999,9,2000,7,none,area,1458.0
100,TZ2012A101,"Tanzania, United Republic of",TZ,Arusha,none,Arusha,Rice,Annual,1999,9,2000,7,none,production,3569.0
101,TZ2012A101,"Tanzania, United Republic of",TZ,Arusha,none,Arusha,Rice,Annual,1999,9,2000,7,none,yield,2.4478737997256514
102,TZ2012A101,"Tanzania, United Republic of",TZ,Arusha,none,Arusha,Rice,Annual,2000,9,2001,7,none,area,1747.0
103,TZ2012A101,"Tanzania, United Republic of",TZ,Arusha,none,Arusha,Rice,Annual,2000,9,2001,7,none,production,6578.0
104,TZ2012A101,"Tanzania, United Republic of",TZ,Arusha,none,Arusha,Rice,Annual,2000,9,2001,7,none,yield,3.76531196336577
105,TZ2012A101,"Tanzania, United Republic of",TZ,Arusha,none,Arusha,Rice,Annual,2003,9,2004,7,none,area,1910.0
106,TZ2012A101,"Tanzania, United Republic of",TZ,Arusha,none,Arusha,Rice,Annual,2003,9,2004,7,none,production,7060.0
107,TZ2012A101,"Tanzania, United Republic of",TZ,Arusha,none,Arusha,Rice,Annual,2003,9,2004,7,none,yield,3.696335078534031
108,TZ2012A101,"Tanzania, United Republic of",TZ,Arusha,none,Arusha,Rice,Annual,2004,9,2005,7,none,area,2910.0
109,TZ2012A101,"Tanzania, United Republic of",TZ,Arusha,none,Arusha,Rice,Annual,2004,9,2005,7,none,production,10780.0
110,TZ2012A101,"Tanzania, United Republic of",TZ,Arusha,none,Arusha,Rice,Annual,2004,9,2005,7,none,yield,3.70446735395189
111,TZ2012A101,"Tanzania, United Republic of",TZ,Arusha,none,Arusha,Rice,Annual,2005,9,2006,7,none,area,5716.75781026
112,TZ2012A101,"Tanzania, United Republic of",TZ,Arusha,none,Arusha,Rice,Annual,2005,9,2006,7,none,production,17388.96289004
113,TZ2012A101,"Tanzania, United Republic of",TZ,Arusha,none,Arusha,Rice,Annual,2005,9,2006,7,none,yield,3.0417525924977293
114,TZ2012A101,"Tanzania, United Republic of",TZ,Arusha,none,Arusha,Rice,Annual,2006,9,2007,7,none,area,4243.32861545
115,TZ2012A101,"Tanzania, United Republic of",TZ,Arusha,none,Arusha,Rice,Annual,2006,9,2007,7,none,production,15798.90703717
116,TZ2012A101,"Tanzania, United Republic of",TZ,Arusha,none,Arusha,Rice,Annual,2006,9,2007,7,none,yield,3.7232343918983855
117,TZ2012A101,"Tanzania, United Republic of",TZ,Arusha,none,Arusha,Rice,Annual,2009,9,2010,7,none,area,5720.76264697
118,TZ2012A101,"Tanzania, United Republic of",TZ,Arusha,none,Arusha,Rice,Annual,2009,9,2010,7,none,production,24197.10696988
119,TZ2012A101,"Tanzania, United Republic of",TZ,Arusha,none,Arusha,Rice,Annual,2009,9,2010,7,none,yield,4.229699510902797
120,TZ2012A101,"Tanzania, United Republic of",TZ,Arusha,none,Arusha,Rice,Annual,2010,9,2011,7,none,area,10689.0
121,TZ2012A101,"Tanzania, United Republic of",TZ,Arusha,none,Arusha,Rice,Annual,2010,9,2011,7,none,production,11758.0
122,TZ2012A101,"Tanzania, United Republic of",TZ,Arusha,none,Arusha,Rice,Annual,2010,9,2011,7,none,yield,1.100009355412106
123,TZ2012A101,"Tanzania, United Republic of",TZ,Arusha,none,Arusha,Rice,Annual,2011,9,2012,7,none,area,10694.0
124,TZ2012A101,"Tanzania, United Republic of",TZ,Arusha,none,Arusha,Rice,Annual,2011,9,2012,7,none,production,20318.0
125,TZ2012A101,"Tanzania, United Republic of",TZ,Arusha,none,Arusha,Rice,Annual,2011,9,2012,7,none,yield,1.8999438937722086
126,TZ2012A101,"Tanzania, United Republic of",TZ,Arusha,none,Arusha,Rice,Annual,2012,9,2013,7,none,area,11514.0
127,TZ2012A101,"Tanzania, United Republic of",TZ,Arusha,none,Arusha,Rice,Annual,2012,9,2013,7,none,production,10363.0
128,TZ2012A101,"Tanzania, United Republic of",TZ,Arusha,none,Arusha,Rice,Annual,2012,9,2013,7,none,yield,0.9000347403161368
129,TZ2012A101,"Tanzania, United Republic of",TZ,Arusha,none,Arusha,Rice,Annual,2013,9,2014,7,none,area,11060.0
130,TZ2012A101,"Tanzania, United Republic of",TZ,Arusha,none,Arusha,Rice,Annual,2013,9,2014,7,none,production,22121.4
131,TZ2012A101,"Tanzania, United Republic of",TZ,Arusha,none,Arusha,Rice,Annual,2013,9,2014,7,none,yield,2.0001265822784813
132,TZ2012A101,"Tanzania, United Republic of",TZ,Arusha,none,Arusha,Rice,Long,2003,3,2003,8,none,area,901.0
133,TZ2012A101,"Tanzania, United Republic of",TZ,Arusha,none,Arusha,Rice,Long,2003,3,2003,8,none,production,2269.0
134,TZ2012A101,"Tanzania, United Republic of",TZ,Arusha,none,Arusha,Rice,Long,2003,3,2003,8,none,yield,2.5183129855715873
135,TZ2012A101,"Tanzania, United Republic of",TZ,Arusha,none,Arusha,Rice,Long,2008,3,2008,8,none,area,579.0
136,TZ2012A101,"Tanzania, United Republic of",TZ,Arusha,none,Arusha,Rice,Long,2008,3,2008,8,none,production,1699.1308579899999
137,TZ2012A101,"Tanzania, United Republic of",TZ,Arusha,none,Arusha,Rice,Long,2008,3,2008,8,none,yield,2.9345956096545764
138,TZ2012A101,"Tanzania, United Republic of",TZ,Arusha,none,Arusha,Rice,Long,2015,3,2015,8,none,area,7864.0
139,TZ2012A101,"Tanzania, United Republic of",TZ,Arusha,none,Arusha,Rice,Long,2015,3,2015,8,none,production,16847.0
140,TZ2012A101,"Tanzania, United Republic of",TZ,Arusha,none,Arusha,Rice,Long,2015,3,2015,8,none,yield,2.142293997965412
141,TZ2012A101,"Tanzania, United Republic of",TZ,Arusha,none,Arusha,Rice,Short,2002,10,2003,4,none,area,543.0
142,TZ2012A101,"Tanzania, United Republic of",TZ,Arusha,none,Arusha,Rice,Short,2002,10,2003,4,none,production,1540.0
143,TZ2012A101,"Tanzania, United Republic of",TZ,Arusha,none,Arusha,Rice,Short,2002,10,2003,4,none,yield,2.8360957642725597
144,TZ2012A101,"Tanzania, United Republic of",TZ,Arusha,none,Arusha,Rice,Short,2007,10,2008,4,none,area,308.0
145,TZ2012A101,"Tanzania, United Republic of",TZ,Arusha,none,Arusha,Rice,Short,2007,10,2008,4,none,production,572.0
146,TZ2012A101,"Tanzania, United Republic of",TZ,Arusha,none,Arusha,Rice,Short,2007,10,2008,4,none,yield,1.8571428571428572
147,TZ2012A101,"Tanzania, United Republic of",TZ,Arusha,none,Arusha,Rice,Short,2014,10,2015,4,none,area,2468.0
148,TZ2012A101,"Tanzania, United Republic of",TZ,Arusha,none,Arusha,Rice,Short,2014,10,2015,4,none,production,4993.0
149,TZ2012A101,"Tanzania, United Republic of",TZ,Arusha,none,Arusha,Rice,Short,2014,10,2015,4,none,yield,2.023095623987034
150,TZ2012A101,"Tanzania, United Republic of",TZ,Arusha,none,Arusha,Cassava,Annual,1991,9,1992,7,none,area,2451.156588787756
151,TZ2012A101,"Tanzania, United Republic of",TZ,Arusha,none,Arusha,Cassava,Annual,1991,9,1992,7,none,production,9892.167661893443
152,TZ2012A101,"Tanzania, United Republic of",TZ,Arusha,none,Arusha,Cassava,Annual,1991,9,1992,7,none,yield,4.035714285714286
153,TZ2012A101,"Tanzania, United Republic of",TZ,Arusha,none,Arusha,Cassava,Annual,1992,9,1993,7,none,area,695.0
154,TZ2012A101,"Tanzania, United Republic of",TZ,Arusha,none,Arusha,Cassava,Annual,1992,9,1993,7,none,production,945.0
155,TZ2012A101,"Tanzania, United Republic of",TZ,Arusha,none,Arusha,Cassava,Annual,1992,9,1993,7,none,yield,1.3597122302158273
156,TZ2012A101,"Tanzania, United Republic of",TZ,Arusha,none,Arusha,Cassava,Annual,1993,9,1994,7,none,area,512.0
157,TZ2012A101,"Tanzania, United Republic of",TZ,Arusha,none,Arusha,Cassava,Annual,1993,9,1994,7,none,production,628.0
158,TZ2012A101,"Tanzania, United Republic of",TZ,Arusha,none,Arusha,Cassava,Annual,1993,9,1994,7,none,yield,1.2265625
159,TZ2012A101,"Tanzania, United Republic of",TZ,Arusha,none,Arusha,Cassava,Annual,1994,9,1995,7,none,area,978.0
160,TZ2012A101,"Tanzania, United Republic of",TZ,Arusha,none,Arusha,Cassava,Annual,1994,9,1995,7,none,production,1022.0
161,TZ2012A101,"Tanzania, United Republic of",TZ,Arusha,none,Arusha,Cassava,Annual,1994,9,1995,7,none,yield,1.0449897750511248
162,TZ2012A101,"Tanzania, United Republic of",TZ,Arusha,none,Arusha,Cassava,Annual,1995,9,1996,7,none,area,1224.0
163,TZ2012A101,"Tanzania, United Republic of",TZ,Arusha,none,Arusha,Cassava,Annual,1995,9,1996,7,none,production,3355.0
164,TZ2012A101,"Tanzania, United Republic of",TZ,Arusha,none,Arusha,Cassava,Annual,1995,9,1996,7,none,yield,2.741013071895425
165,TZ2012A101,"Tanzania, United Republic of",TZ,Arusha,none,Arusha,Cassava,Annual,1996,9,1997,7,none,area,1172.0
